path,line,kind,owner,old_name,new_name,status
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","207","LOCAL_VARIABLE","drawColumn(net.minecraft.client.gui.GuiGraphics,int,java.util.List<xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot>,boolean,int,int,float)","textRight","textRight","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","211","LOCAL_VARIABLE","drawColumn(net.minecraft.client.gui.GuiGraphics,int,java.util.List<xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot>,boolean,int,int,float)","name","name","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","213","LOCAL_VARIABLE","drawColumn(net.minecraft.client.gui.GuiGraphics,int,java.util.List<xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot>,boolean,int,int,float)","sub","sub","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","220","LOCAL_VARIABLE","drawColumn(net.minecraft.client.gui.GuiGraphics,int,java.util.List<xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot>,boolean,int,int,float)","leads","leads","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","221","LOCAL_VARIABLE","drawColumn(net.minecraft.client.gui.GuiGraphics,int,java.util.List<xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot>,boolean,int,int,float)","badgeX","badgeX","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","229","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","drawPokemon","drawCreature","待验证"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","229","PARAMETER","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","graphics","graphics","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","229","PARAMETER","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","slot","slot","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","229","PARAMETER","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","x","x","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","229","PARAMETER","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","y","y","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","229","PARAMETER","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","partialTick","partialTick","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","230","LOCAL_VARIABLE","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","model","model","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","231","LOCAL_VARIABLE","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","centreX","centreX","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","232","LOCAL_VARIABLE","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","floor","floor","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","239","LOCAL_VARIABLE","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","blocks","blocks","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","240","LOCAL_VARIABLE","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","scale","scale","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","243","LOCAL_VARIABLE","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","rotation","rotation","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","249","PARAMETER","drawPokemon(net.minecraft.client.gui.GuiGraphics,xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot,int,int,float)","k","k","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","268","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","drawTrainer","drawTrainer","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","268","PARAMETER","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","graphics","graphics","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","268","PARAMETER","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","x","x","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","268","PARAMETER","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","mine","mine","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","268","PARAMETER","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","partialTick","partialTick","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","269","LOCAL_VARIABLE","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","px","px","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","270","LOCAL_VARIABLE","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","py","py","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","277","LOCAL_VARIABLE","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","who","who","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","285","LOCAL_VARIABLE","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","centreX","centreX","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","287","LOCAL_VARIABLE","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","portrait","portrait","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","295","LOCAL_VARIABLE","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","ready","ready","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","296","LOCAL_VARIABLE","drawTrainer(net.minecraft.client.gui.GuiGraphics,int,boolean,float)","status","status","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","310","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","portraitOf","portraitOf","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","310","PARAMETER","portraitOf(boolean)","mine","mine","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","311","LOCAL_VARIABLE","portraitOf(boolean)","minecraft","minecraft","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","313","LOCAL_VARIABLE","portraitOf(boolean)","var4","var4","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","324","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","locked","locked","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","328","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","confirmable","confirmable","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","332","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","drawConfirm","drawConfirm","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","332","PARAMETER","drawConfirm(net.minecraft.client.gui.GuiGraphics,int,int)","graphics","graphics","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","332","PARAMETER","drawConfirm(net.minecraft.client.gui.GuiGraphics,int,int)","mouseX","mouseX","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","332","PARAMETER","drawConfirm(net.minecraft.client.gui.GuiGraphics,int,int)","mouseY","mouseY","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","333","LOCAL_VARIABLE","drawConfirm(net.minecraft.client.gui.GuiGraphics,int,int)","x","x","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","334","LOCAL_VARIABLE","drawConfirm(net.minecraft.client.gui.GuiGraphics,int,int)","y","y","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","335","LOCAL_VARIABLE","drawConfirm(net.minecraft.client.gui.GuiGraphics,int,int)","ready","ready","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","336","LOCAL_VARIABLE","drawConfirm(net.minecraft.client.gui.GuiGraphics,int,int)","hover","hover","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","342","LOCAL_VARIABLE","drawConfirm(net.minecraft.client.gui.GuiGraphics,int,int)","label","label","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","356","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","inConfirm","inConfirm","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","356","PARAMETER","inConfirm(double,double)","mouseX","mouseX","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","356","PARAMETER","inConfirm(double,double)","mouseY","mouseY","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","357","LOCAL_VARIABLE","inConfirm(double,double)","x","x","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","358","LOCAL_VARIABLE","inConfirm(double,double)","y","y","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","362","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","drawTooltip","drawTooltip","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","362","PARAMETER","drawTooltip(net.minecraft.client.gui.GuiGraphics,int,int)","graphics","graphics","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","362","PARAMETER","drawTooltip(net.minecraft.client.gui.GuiGraphics,int,int)","mouseX","mouseX","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","362","PARAMETER","drawTooltip(net.minecraft.client.gui.GuiGraphics,int,int)","mouseY","mouseY","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","363","LOCAL_VARIABLE","drawTooltip(net.minecraft.client.gui.GuiGraphics,int,int)","slot","slot","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","365","LOCAL_VARIABLE","drawTooltip(net.minecraft.client.gui.GuiGraphics,int,int)","lines","lines","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","380","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","slotAt","slotAt","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","380","PARAMETER","slotAt(double,double)","mouseX","mouseX","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","380","PARAMETER","slotAt(double,double)","mouseY","mouseY","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","381","LOCAL_VARIABLE","slotAt(double,double)","i","i","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","382","LOCAL_VARIABLE","slotAt(double,double)","py","py","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","384","LOCAL_VARIABLE","slotAt(double,double)","mineX","mineX","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","389","LOCAL_VARIABLE","slotAt(double,double)","theirsX","theirsX","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","399","PARAMETER","mouseClicked(double,double,int)","mouseX","mouseX","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","399","PARAMETER","mouseClicked(double,double,int)","mouseY","mouseY","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","399","PARAMETER","mouseClicked(double,double,int)","button","button","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","408","LOCAL_VARIABLE","mouseClicked(double,double,int)","i","i","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","409","LOCAL_VARIABLE","mouseClicked(double,double,int)","px","px","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","410","LOCAL_VARIABLE","mouseClicked(double,double,int)","py","py","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","421","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","toggle","toggle","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","421","PARAMETER","toggle(int)","slot","slot","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","429","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","send","send","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","447","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","key","key","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","447","PARAMETER","key(xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot)","slot","slot","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","451","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","speciesName","speciesTemplateName","待验证"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","451","PARAMETER","speciesName(xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot)","slot","slot","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","452","LOCAL_VARIABLE","speciesName(xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot)","species","speciesTemplate","待验证"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","456","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","gender","gender","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","456","PARAMETER","gender(xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot)","slot","slot","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","464","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","itemName","itemName","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","464","PARAMETER","itemName(java.lang.String)","id","id","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","465","LOCAL_VARIABLE","itemName(java.lang.String)","location","location","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","467","LOCAL_VARIABLE","itemName(java.lang.String)","item","item","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","470","LOCAL_VARIABLE","itemName(java.lang.String)","vanilla","vanilla","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","477","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","modelOf","modelOf","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","477","PARAMETER","modelOf(xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot)","slot","slot","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","478","PARAMETER","modelOf(xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot)","k","k","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","479","LOCAL_VARIABLE","modelOf(xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot)","species","speciesTemplate","待验证"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","483","LOCAL_VARIABLE","modelOf(xiaocaoawa.minecraft.mod.cobblebattle.network.TeamPreviewPayload.Slot)","aspects","aspects","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","501","METHOD","xiaocaoawa.minecraft.mod.cobblebattle.client.TeamPreviewScreen","large","large","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","501","PARAMETER","large(java.lang.String)","text","text","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/TeamPreviewScreen.java","502","PARAMETER","large(java.lang.String)","style","style","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/Ui.java","17","PARAMETER","of(net.minecraft.network.chat.Component)","text","text","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/Ui.java","18","PARAMETER","of(net.minecraft.network.chat.Component)","style","style","待命名"
"src/main/java/xiaocaoawa/minecraft/mod/cobblebattle/client/Ui.java","21","PARAMETER","of(java.lang.String)","text","text","待命名"
